Id,Sales
25311,275.86396148820916
25312,138.81266760319997
25313,390.61392450660014
25314,1469.3695494491067
25315,929.0091534171893
25316,701.7678800297568
25317,697.819929747168
25318,668.2733404177055
25319,767.4821566778488
25320,204.18665532305874
25321,371.79354615809285
25322,528.9857305614308
25323,883.627931801458
25324,307.5378891301407
25325,406.84416929749074
25326,650.573365236391
25327,480.09799589905947
25328,262.27140204900064
25329,499.5297544569793
25330,182.87596764321742
25331,515.6424438441392
25332,702.7564507412476
25333,730.5618154178012
25334,994.4224605987268
25335,153.1119986837416
25336,1156.9961724950858
25337,179.25874987504247
25338,1248.5752861268052
25339,57.67623881953972
25340,202.94662427684912
25341,579.0075697553867
25342,880.3511180990322
25343,821.3828636448554
25344,446.7119158269831
25345,775.6454065549391
25346,570.6625177406953
25347,-138.83707675657013
25348,341.4493992560126
25349,439.4356853723626
25350,-165.65133769628324
25351,314.03435075834943
25352,702.2318842188213
25353,1393.810784916798
25354,508.67432138205874
25355,719.1790903212019
25356,660.8260156144623
25357,379.18986504179384
25358,1485.0602598405044
25359,1472.6454420514053
25360,653.2763335595866
25361,1122.0596506339418
25362,631.8272505856372
25363,588.2265155157356
25364,477.14207045343835
25365,463.76792688188624
25366,915.5119278411433
25367,813.9589117573391
25368,319.238911889437
25369,1632.5891828096474
25370,291.69899675578364
25371,1073.4375382207447
25372,673.4007594131422
25373,1044.7647274994238
25374,804.1041766342076
25375,948.5753925936766
25376,163.7840374634673
25377,609.4650119731095
25378,695.7826865408882
25379,204.85289855879614
25380,394.04985825599545
25381,380.4776781571006
25382,261.0504838304299
25383,445.63883417882397
25384,303.44492314627973
25385,308.1322289872005
25386,205.04137867231935
25387,533.2703429405022
25388,83.7658818029557
25389,1226.0627930560322
25390,1485.35109720566
25391,354.2609809248924
25392,470.9622945627041
25393,970.1458305093813
25394,760.7552473115725
25395,511.40423188397426
25396,445.8497661079471
25397,978.1316534744744
25398,-44.18540337562611
25399,428.00552361921376
25400,443.74182846690667
25401,684.9199224660794
25402,505.05462815729203
25403,554.7445258929171
25404,647.5018417248094
25405,693.7250639942948
25406,391.7580460020676
25407,788.8433897271689
25408,742.8604594533604
25409,840.934365219308
25410,559.4743750459618
25411,426.16746831543566
25412,1207.9571884062127
25413,259.3548536338163
25414,342.9399119680559
25415,498.2114298999598
25416,565.886613581292
25417,679.7294081119312
25418,622.9717939629749
25419,756.4599271435227
25420,330.1242429173617
25421,344.4023886949783
25422,764.008918373303
25423,194.68337746720246
25424,423.561676055657
25425,290.12351255700844
25426,626.8886571162716
25427,444.54019200213577
25428,195.5505932369379
25429,1123.4091774577694
25430,192.27297357190085
25431,453.548781520941
25432,415.78333089421017
25433,287.2055824916333
25434,139.3262384928581
25435,693.6904076020098
25436,1481.6012985879297
25437,567.8457935517936
25438,714.888490791304
25439,1093.6663938012186
25440,633.5794133025563
25441,208.88340244028302
25442,92.08710035185646
25443,364.73699808380366
25444,276.9858038743506
25445,622.2740606166396
25446,321.9719886730397
25447,1062.3413904012127
25448,1154.4451856928742
25449,301.55908577340443
25450,1705.1790113570387
25451,85.02462269549856
25452,196.29518755224316
25453,295.5143661888172
25454,677.5837053656766
25455,388.49976943970125
25456,596.9746639735821
25457,116.57258989503889
25458,820.3016072330676
25459,-85.5561550376366
25460,481.80398847210387
25461,431.61186089213646
25462,610.8790158058395
25463,633.3786134748322
25464,494.9458996740919
25465,2088.1685295609464
25466,316.142115693116
25467,509.2957185553543
25468,466.8042183136034
25469,69.29516853000153
25470,896.4818840761878
25471,932.6435842439907
25472,593.8986500988805
25473,178.3177309576171
25474,1459.468183632037
25475,-17.21593706448396
25476,506.93275131660226
25477,401.2699016028582
25478,414.50472878017507
25479,440.7283342633371
25480,433.7488131871829
25481,564.7430677734039
25482,647.0624769641469
25483,614.0183553142842
25484,24.097821527157567
25485,704.1399431322648
25486,27.585336883674664
25487,369.20214608780134
25488,242.17207617391063
25489,287.070814029276
25490,977.6906767885893
25491,476.2463005797605
25492,266.2274695264602
25493,419.4926011063447
25494,134.6501585597373
25495,295.8704865254863
25496,-200.13156958192786
25497,217.36846167430505
25498,294.21285170911864
25499,525.4579170743499
25500,160.78764118100844
25501,690.1562615515545
25502,554.8493010323833
25503,457.42868553163476
25504,334.70280137451783
25505,436.0203612383129
25506,711.6389646801457
25507,424.02763758249176
25508,766.888968195948
25509,556.3339992998739
25510,356.60817432396664
25511,771.8434506425075
25512,-97.5599318949838
25513,779.8100456424459
25514,1462.777005563882
25515,504.03946067962903
25516,70.56668968680894
25517,-2.714021524721725
25518,829.3631600091854
25519,305.53985024802387
25520,209.8345534591073
25521,-64.6374530306663
25522,535.4231842127424
25523,106.69436671866436
25524,684.2995615304269
25525,239.40025561620865
25526,730.4058040837609
25527,1706.3428213677246
25528,405.67091801050134
25529,-49.61655513799877
25530,938.1807776585046
25531,665.7601187207081
25532,526.9305259026712
25533,369.8365538003933
25534,717.6449980593916
25535,978.8281203081348
25536,798.0300969830666
25537,259.9658884306811
25538,605.1533422778025
25539,80.32660906559941
25540,515.383499570887
25541,576.990475614389
25542,827.0239110987081
25543,283.699299720025
25544,116.8395937944038
25545,339.2678311735561
25546,1151.347525965184
25547,660.0258098789789
25548,444.2518876623299
25549,486.2584286871231
25550,437.74707856421867
25551,619.9588754469848
25552,382.85515272285573
25553,920.2324508554003
25554,484.2412194086094
25555,306.5677979899514
25556,-551.6954541969354
25557,278.49853812696205
25558,177.20872640449815
25559,-90.52537508623091
25560,-32.5867954367201
25561,623.6435062307174
25562,509.1224365939295
25563,378.92717879927505
25564,803.2729989069479
25565,457.81785033536624
25566,89.3742302022937
25567,480.1939054498016
25568,351.8293917266658
25569,913.8624677884044
25570,421.8979389509468
25571,879.183163137774
25572,360.0114665876051
25573,590.5314534464757
25574,296.04520770585987
25575,113.36031077027333
25576,462.10891041532784
25577,1289.3589515952574
25578,709.3447345383842
25579,1069.4708205230647
25580,1329.0998165822314
25581,783.3139105262203
25582,461.23582263228167
25583,477.89990558307176
25584,235.54430020882148
25585,390.89209674500705
25586,253.5950418323159
25587,841.0661976750099
25588,180.8315283421941
25589,610.7294521726893
25590,775.4181250985586
25591,509.399918007241
25592,255.55756079077858
25593,870.5493462332132
25594,1323.979766387812
25595,868.2499349032362
25596,347.09159808502426
25597,25.172284825507436
25598,608.4983173896392
25599,731.4133724853747
25600,-240.42981528335872
25601,495.48163453556015
25602,424.47321976901276
25603,30.685414499198696
25604,3011.175103724366
25605,443.58362952006433
25606,747.9936353245919
25607,510.05228717231284
25608,-29.787111600171084
25609,718.3042754754173
25610,291.4141465414547
25611,608.4897972134628
25612,1233.7778125837356
25613,1597.3495038691467
25614,614.0518603314102
25615,646.4895526850439
25616,262.3437084089839
25617,289.17057690668776
25618,497.4606181587961
25619,203.821151278844
25620,1092.887603643692
25621,621.6732730586897
25622,281.8966492023852
25623,-13.10080710881286
25624,370.7138441027697
25625,642.5817853955031
25626,445.82558722960874
25627,626.0578248015595
25628,-2.142363758293617
25629,928.5876349714907
25630,652.7881504921838
25631,359.2569704459328
25632,503.69047886894555
25633,422.37967431745943
25634,186.5190913524692
25635,842.7208389159642
25636,344.732200109265
25637,493.02736324670184
25638,275.02483927235255
25639,611.336226881466
25640,325.13855820399414
25641,539.8689891140694
25642,753.6731387087542
25643,260.141358004908
25644,672.7881126910548
25645,170.69516685517874
25646,257.6043028421198
25647,511.09220921589366
25648,860.6570762798992
25649,564.8618896898095
25650,274.7367652075785
25651,522.1802974093129
25652,644.205684919713
25653,1241.884069390457
25654,781.1705105302837
25655,148.26453655820828
25656,266.9930764384166
25657,1303.9672541997083
25658,371.28521402540804
25659,778.0634095262899
25660,104.63225380895088
25661,312.8321999548699
25662,246.04512950240849
25663,311.4253922168836
25664,392.89387759639055
25665,139.99202117853193
25666,434.89235899507094
25667,887.3005882835373
25668,684.5390475634924
25669,785.0575530669629
25670,394.75438471576854
25671,666.9810369392787
25672,324.2355346668148
25673,461.74772402795924
25674,1276.3837595162881
25675,923.1783593371384
25676,436.29151008825005
25677,1516.471616377433
25678,225.52917852604554
25679,-155.53754316238366
25680,320.9358085987255
25681,563.1441530901436
25682,2115.1625201629745
25683,1937.2589388500385
25684,922.1796565242488
25685,894.2953075117898
25686,627.6280702433614
25687,802.1936998329304
25688,1601.1992418506757
25689,1491.3886782642617
25690,781.6543183720823
25691,876.4967746168676
25692,1606.1407137579388
25693,1387.3451225740916
25694,1401.6617818507757
25695,1388.9096111400986
25696,1094.0214779002447
25697,1222.1757505193527
25698,2112.4397481870446
25699,2169.799416406626
25700,2632.0742399823607
25701,1847.7422835405803
25702,768.8028991227022
25703,734.6278967917003
25704,1157.5725508996659
25705,674.0447235395536
25706,2636.998671537271
25707,966.856236542691
25708,1604.598101319952
25709,1667.51845100729
25710,530.2963409048853
25711,876.9009072976656
25712,2200.6249532626707
25713,1617.215330861998
25714,549.631038536904
25715,1688.328866180559
25716,949.4961473083041
25717,645.1000731432001
25718,765.2354783301527
25719,734.1985489949208
25720,797.7551485951049
25721,1022.9222196336547
25722,782.4662681341873
25723,808.9799050198936
25724,2014.7151696443282
25725,460.70549923406054
25726,1274.2205558676171
25727,597.141152821569
25728,1252.439416297821
25729,559.2979843716078
25730,2495.065201565686
25731,209.3525878175629
25732,1384.8558494804006
25733,1196.1592774272892
25734,2476.5206927052677
25735,2530.928235017252
25736,882.927665429773
25737,1393.648671294415
25738,314.44090132698136
25739,1933.837512427646
25740,1230.174814298774
25741,1480.434034451767
25742,770.4126367324568
25743,679.5400068982808
25744,2728.2380143595788
25745,689.0743143146713
25746,2043.4405982104138
25747,1065.5325417918111
25748,1164.699332858652
25749,1423.539752071441
25750,651.9712498168952
25751,1431.4321985111417
25752,1310.7124704310124
25753,1929.5062693546365
25754,788.8874873957574
25755,1035.9709845852822
25756,801.9724055273765
25757,863.4940646715988
25758,2144.6566067851877
25759,742.3178163409383
25760,540.0444586882963
25761,1463.7070864172972
25762,688.7238357162811
25763,662.1007030529569
25764,906.959052610258
25765,456.36159103430225
25766,703.2787145133559
25767,600.9100642669381
25768,835.786106333494
25769,1612.327052487079
25770,818.6924453108925
25771,631.8820560432042
25772,833.3501419096633
25773,825.098696695396
25774,817.2942153178406
25775,1490.0565372053345
25776,1335.4474629711435
25777,2018.3530545966064
25778,633.2330796547384
25779,380.03422601462375
25780,993.1551419612497
25781,679.6133494959072
25782,1775.337826393783
25783,845.0621603017278
25784,1734.9609417689944
25785,993.6690006946975
25786,962.4308109816778
25787,775.133965709325
25788,1719.2930286057442
25789,1154.0895259062686
25790,2525.671977141527
25791,1466.033324788478
25792,1397.827702571409
25793,1350.665764134816
25794,1228.5843046541743
25795,1676.2488682876883
25796,3067.9171743086767
25797,1661.083645518844
25798,1374.0135798834212
25799,2524.1871637365207
25800,384.2209139364248
25801,2527.4510820371656
25802,955.6554287212089
25803,831.6609594139398
25804,1512.9497900411786
25805,2654.4599666481317
25806,994.7770841476893
25807,429.3758903334187
25808,2399.731108128021
25809,634.1219412774625
25810,538.6494525456894
25811,2696.6970129797505
25812,905.3820140550182
25813,770.0618127215189
25814,676.0503039289616
25815,1658.164448940794
25816,1850.9315927309244
25817,715.5013677884232
25818,2905.7966436748875
25819,768.9799806221516
25820,1206.2842403002307
25821,1415.4264718762502
25822,1011.5791018425239
25823,985.7750574672901
25824,952.5895469479061
25825,597.8426857059288
25826,1624.6942033445969
25827,722.6904391435097
25828,577.7042130754338
25829,1668.6214684095821
25830,451.81550135662906
25831,1816.1524638540113
25832,393.02858848998994
25833,1185.8500945289127
25834,847.6039361026677
25835,748.1037067897894
25836,692.2835422952655
25837,1053.4338916213649
25838,1522.4226140240803
25839,2882.623606675414
25840,986.3069927907338
25841,595.3705681021065
25842,778.0969145434159
25843,1366.6024082601696
25844,1110.1233443609103
25845,1628.5137752969608
25846,1656.6858529616459
25847,547.5012247678432
25848,1415.1119161828199
25849,790.8323903142879
25850,998.9996374056922
25851,652.5213768678507
25852,882.3593466513059
25853,1196.1209366344956
25854,1057.457372114382
25855,729.5119915478533
25856,1127.1847668790606
25857,554.9952954025406
25858,1090.0068629959517
25859,1415.251462852087
25860,2420.3847060046387
25861,2011.1894286325332
25862,1565.970616111701
25863,885.1606424130774
25864,747.716614461344
25865,1100.9175242773736
25866,2947.510044584207
25867,1313.0250074378016
25868,804.5556308340393
25869,727.6117619854908
25870,1664.5803718766329
25871,1044.9926997808996
25872,323.7222516209464
25873,2141.3592986049325
25874,2122.088272019205
25875,2582.2926927840817
25876,2219.411020631441
25877,475.8075115066774
25878,693.6300755436798
25879,2304.363394535714
25880,972.8098823522038
25881,393.931957439717
25882,-809.3901975577922
25883,633.1193237890323
25884,1490.8687172424711
25885,-102.23865999097023
25886,757.67140408579
25887,1796.880055618093
25888,2246.3764571295264
25889,1943.3605363674787
25890,184.5123595879021
25891,1424.7516895637718
25892,1463.2916702599412
25893,1209.6863236199524
25894,2353.419345108811
25895,587.9135717475278
25896,621.4412709641574
25897,1025.4262303293804
25898,1464.3134005760103
25899,430.1544502159135
25900,820.3971713712621
25901,1630.4439406134563
25902,823.0011214307863
25903,2375.3986363434656
25904,1166.1749352623867
25905,692.809145055335
25906,1807.0084726165114
25907,2091.473206542219
25908,1322.1095877170987
25909,504.2241412551277
25910,658.0081400504016
25911,417.96322948268613
25912,599.1681487889339
25913,1215.3334733621477
25914,389.84043067480474
25915,716.0775159179713
25916,1101.8767349223108
25917,2522.496023903027
25918,2159.179822765391
25919,3054.8958120858324
25920,1030.4819186524132
25921,1355.9632412412325
25922,1149.8653607230433
25923,757.2151141102905
25924,2217.605434107146
25925,739.9174294095197
25926,804.5443473574815
25927,2252.371667582278
25928,726.0873412750159
25929,1160.9016370343088
25930,249.2560269769833
25931,844.6902661253807
25932,1422.1108954991605
25933,643.5963771855866
25934,867.6450023947139
25935,1040.9760124013203
25936,795.2594278005237
25937,5427.098000712968
25938,2242.2434808588914
25939,548.240637894933
25940,1274.6123688342143
25941,692.1145204219289
25942,1271.637560835986
25943,882.4953240575801
25944,2097.7491222587273
25945,1665.8963936833343
25946,2316.6639959090435
25947,1111.6966985156414
25948,919.6542302505661
25949,263.35427038601097
25950,1334.04197931459
25951,1002.3722455213442
25952,1051.88506175752
25953,562.9317243733138
25954,345.2218223956166
25955,1268.0971973596722
25956,1204.9306836633468
25957,350.24486923289265
25958,2144.1440145644146
25959,541.2470700418395
25960,1688.291101075345
25961,868.1681872669494
25962,1006.0165781745128
25963,1153.0361327733278
25964,2483.0103036512805
25965,425.08575135358427
25966,1027.750856775339
25967,1539.2861151524037
25968,1817.3303206416367
25969,368.45288870310225
25970,767.3762301632237
25971,646.993164179577
25972,594.8198653635716
25973,2248.9596824361893
25974,1193.8208344794232
25975,2054.067100102602
25976,1631.7862137737825
25977,2612.828313375099
25978,2498.6616370122415
25979,1899.960831400333
25980,1255.6473777657404
25981,2589.435363720262
25982,780.6747283868316
25983,669.8479610851116
25984,786.0272412258466
25985,1393.4504044920407
25986,805.611441854814
25987,1107.042379573025
25988,736.4423489047196
25989,772.6177504369142
25990,1750.038660025757
25991,714.9335095600196
25992,847.0275576980878
25993,613.249236708093
25994,869.1054066463502
25995,1844.8507199663454
25996,1440.6356007068446
25997,272.6205376653935
25998,1118.9052281109145
25999,434.8709434171141
26000,666.0753652392337
26001,973.5692142695439
26002,2294.0120713065194
26003,1366.0598802852635
26004,756.3280946878208
26005,-383.7474684710567
26006,576.8860458874705
26007,552.3890425926984
26008,738.5218475793334
26009,1109.7750533753222
26010,2939.423706567736
26011,485.1409039578278
26012,1028.1266656272264
26013,1262.6148094027255
26014,1065.7308085941856
26015,1529.5989051149022
26016,1214.5709175943625
26017,628.5216525042373
26018,768.2265207181223
26019,687.9397492330232
26020,856.612525621473
26021,567.6546652754047
26022,73.9500631601973
26023,1250.3816786137118
26024,550.2074169414839
26025,2119.0709782776103
26026,1667.8809039073333
26027,526.2666429860097
26028,699.4795219013059
26029,954.9719724268448
26030,1118.3525680346095
26031,211.759077037324
26032,1158.8496562259943
26033,966.2139994790181
26034,172.71836328451906
26035,2743.430179307143
26036,483.9043270370951
26037,1519.7145796501852
26038,1405.7998241721102
26039,2577.3984272583366
26040,1878.2703050555479
26041,-350.2887366264494
26042,1826.59796957121
26043,1077.8870275225804
26044,600.5679907072084
26045,806.346134343752
26046,897.1012087741973
26047,1261.719730354143
26048,827.5732321870522
26049,138.8230299796307
26050,767.8981485227844
26051,845.5468892436537
26052,848.7502452109372
26053,436.6882739680308
26054,625.3811616206334
26055,1098.3826567273875
26056,1936.7380567281207
26057,1660.258339804895
26058,1019.9421153096952
26059,1383.911721850046
26060,770.2702116252923
26061,481.9386993657032
26062,720.246530231082
26063,1092.188718922198
26064,1869.519163022288
26065,348.11695523284413
26066,817.7202241266591
26067,1690.8123823984554
26068,1412.0368234082453
26069,1546.3085825219875
26070,1920.1163443831808
26071,1975.8647782053008
26072,512.4869850834687
26073,810.2610401592784
26074,1476.6384111027098
26075,501.9178216741969
26076,1662.831433010159
26077,1678.7782092369114
26078,888.9606409877388
26079,510.5990752353072
26080,674.4482805327722
26081,810.8772561443586
26082,1138.958268704614
26083,2085.2451880323238
26084,961.034538326396
26085,2619.7144579258606
26086,1036.4734447046562
26087,559.5006263995863
26088,563.5744219870504
26089,913.876284290312
26090,1945.8997791430688
26091,2386.103201471432
26092,2338.421071738017
26093,1980.6793685700454
26094,743.5356258465798
26095,795.9769647995931
26096,1181.9674272178374
26097,1622.575673052094
26098,1256.3050432565435
26099,1378.4178201415095
26100,1089.5852294127371
26101,3052.7240882609854
26102,894.6210315442621
26103,1018.4522358539894
26104,648.467154658089
26105,294.3457779712216
26106,624.509340350262
26107,3351.98721682989
26108,-314.3735458801817
26109,639.5116435341123
26110,940.5694205633016
26111,710.8004181518686
26112,531.2073089306616
26113,1299.893804024792
26114,1822.1707018099423
26115,219.8256114010608
26116,671.6541232969862
26117,1577.7180968586617
26118,919.3890685514556
26119,1117.6001443682233
26120,458.3677471112899
26121,873.6830440033791
26122,839.2668285765732
26123,1215.8420357698642
26124,1288.1962929597305
26125,1716.1433267208688
26126,3410.457731802844
26127,683.0560763587404
26128,1018.84450937065
26129,1956.881825684347
26130,702.5488578000854
26131,2006.1765714654139
26132,1865.1932162750097
26133,741.956284541022
26134,555.0123357548933
26135,1189.0410156444793
26136,1269.2393615173696
26137,718.4323083930947
26138,1301.844809231665
26139,369.9598085111609
26140,723.6177566965433
26141,872.9298143743816
26142,1246.6717175764818
26143,643.9316576318784
26144,835.8559948056434
26145,699.6658144020271
26146,508.94696701970264
26147,1053.9407269663432
26148,1516.2841725015528
26149,1234.2126869812782
26150,1053.6089006455281
26151,1028.5695996508816
26152,927.4932528828907
26153,1360.6578583144128
26154,1909.0695905579685
26155,1573.2783942456774
26156,735.2377802134062
26157,1546.9455232599291
26158,779.4900784857683
26159,1105.3468645139274
26160,750.0965069149329
26161,1071.3481377197636
26162,1766.387957008085
26163,1614.500388237149
26164,676.6543153373568
26165,972.5456417532205
26166,832.7406039005051
26167,689.6413665804636
26168,431.10629205983315
26169,631.3008418629566
26170,2868.5954820135676
26171,1666.110088912839
26172,1039.578358095848
26173,1100.416906358254
26174,1917.5738777571453
26175,1705.9545776641203
26176,606.7836895029026
26177,1022.8826123281862
26178,616.8029561362508
26179,2274.1135452591534
26180,645.3483096274738
26181,834.8917181100069
26182,988.3834978899345
26183,895.962383604461
26184,664.8691846226978
26185,1748.8301766589032
26186,589.0642560814015
26187,1601.6312378103207
26188,1435.431154713273
26189,1348.4417678777515
26190,1975.5403206855033
26191,559.3007476719893
26192,2267.0989072406505
26193,457.9445016028529
26194,2612.0914332733587
26195,1282.1271642217732
26196,1698.6101858000889
26197,916.8174721338983
26198,1719.3197405094324
26199,1159.1932265734306
26200,999.1949106326533
26201,1961.960771785591
26202,973.2591489392336
26203,267.35098140658215
26204,1226.6550604378058
26205,1386.4537279260178
26206,248.12549170839162
26207,717.4451193317946
26208,1791.0289973352442
26209,2643.112243356365
26210,911.2711828556288
26211,1497.0030138144261
26212,1063.4227619505164
26213,1017.4772513693744
26214,2702.6100152461513
26215,2836.1614740604427
26216,991.0862359380982
26217,2308.3752461396257
26218,961.7540326632358
26219,1837.527513405239
26220,948.3575524135997
26221,869.95650316386
26222,1994.5978823167582
26223,1151.7691595483984
26224,721.8362339130706
26225,2853.3989418403994
26226,629.5094172531168
26227,2259.7526731763646
26228,1011.2116980292968
26229,2086.4133732686137
26230,1688.9282720883184
26231,2197.87639048318
26232,442.46932864121413
26233,947.2752597641688
26234,1546.154989075781
26235,759.6165372793522
26236,731.859760634507
26237,794.2547378368073
26238,674.827082960073
26239,1039.399664671176
26240,709.6333842907377
26241,710.7291480295285
26242,618.8182080769942
26243,939.4585738099283
26244,362.4511729807025
26245,2475.3640212205673
26246,2734.651864820132
26247,768.0378103295673
26248,873.55927117379
26249,1970.5371350697194
26250,1098.5660707902111
26251,1697.7192517020785
26252,848.4465124440012
26253,2377.3573557639033
26254,427.0300785845352
26255,1182.0659849314452
26256,1642.6482870234959
26257,1022.7300551196228
26258,1077.9638242456836
26259,957.3417327790348
26260,1782.3925322678178
26261,1031.5351966478381
26262,794.3551377506694
26263,1975.1582944077572
26264,1992.1604211052208
26265,781.1587665036622
26266,1177.8563270752227
26267,704.8529897682142
26268,2394.2728990494124
26269,538.0404902241107
26270,756.7169140790046
26271,901.6227741609845
26272,1505.9690024523497
26273,1017.5398861780222
26274,1461.0078024946101
26275,2273.0395425108672
26276,732.7212195284476
26277,1199.4360911297151
26278,1466.3476502068766
26279,486.9771170613516
26280,829.750022062599
26281,703.9003419616834
26282,1237.6453968802284
26283,847.136708063158
26284,474.2363449647483
26285,1461.219194973797
26286,595.6836270078302
26287,1702.8490885853491
26288,1122.553130027076
26289,565.8916796319913
26290,545.5139512434627
26291,1880.0063485202413
26292,2730.9020662024013
26293,1704.1082324591976
26294,1117.485237127358
26295,2279.9807227942274
26296,971.389200543552
26297,1002.1100773976469
26298,495.49752351275396
26299,778.5138274884786
26300,799.9802962273284
26301,1332.3653468080993
26302,659.7824091703728
26303,1821.2657209349927
26304,2553.6727301825576
26305,833.8123038984734
26306,2954.4797789715103
26307,488.43590938776526
26308,610.0723623694657
26309,574.199657366564
26310,1742.2141447204356
26311,791.096861188303
26312,1809.8076959029968
26313,530.3503403998409
26314,2208.9678176645602
26315,1364.5999365836908
26316,895.5815087018741
26317,1010.611831571474
26318,948.6891484593827
26319,1645.71048439629
26320,901.134130543518
26321,3337.4697577254815
26322,722.3306344063319
26323,912.7063719912836
26324,971.269687802051
26325,475.4839750870071
26326,1406.2193852800385
26327,1135.873964928768
26328,996.49608726003
26329,580.9150529812507
26330,2708.769642071604
26331,385.38069413405424
26332,931.098899330718
26333,672.2755204702818
26334,1272.0726655085605
26335,778.5383517793646
26336,839.9383105692839
26337,1959.572128880794
26338,1312.9506286025323
26339,926.2221347073889
26340,430.28639780913136
26341,1041.9498455107764
26342,365.3950089871544
26343,661.4958856819504
26344,645.5827296098399
26345,1236.6816958721713
26346,2177.0309735050782
26347,754.9312463449596
26348,668.8248491188517
26349,890.7075073789265
26350,548.4267001206224
26351,1068.8722205779166
26352,206.05677642501414
26353,675.8206045847473
26354,563.6985402291872
26355,928.8691461978586
26356,574.5645281544413
26357,1027.9666244801297
26358,1112.6015642530751
26359,1067.0634102031763
26360,737.3001233981514
26361,838.6172227118828
26362,1290.8944255072586
26363,826.6248444686095
26364,1169.4860599445499
26365,1769.8061595800323
26366,770.3846583160938
26367,1599.2543389321452
26368,607.7925244171912
26369,1117.6207539835686
26370,2712.0786942784807
26371,1153.9444526362386
26372,484.3440372103054
26373,400.69686218623934
26374,1167.1738683503083
26375,1492.9619172814769
26376,547.6446861126507
26377,379.93595614480574
26378,873.233086591254
26379,1354.370198571283
26380,2047.8162843645596
26381,641.9971170897786
26382,1279.137733759026
26383,3105.570135582376
26384,1657.147093850329
26385,364.16010156040227
26386,2326.9798567833423
26387,1855.1078607075367
26388,393.44607712263206
26389,772.4337606865109
26390,1576.4980997402183
26391,1738.5596799658679
26392,1135.8405750491577
26393,662.5629801792829
26394,1007.7503188888884
26395,359.0116123995565
26396,1278.8637064711913
26397,1763.3064165326205
26398,2076.325254400759
26399,697.4762442622158
26400,750.3914892306607
26401,753.0443727344413
26402,1749.845459274082
26403,1385.4043646061334
26404,858.0287170670048
26405,888.8560961233044
26406,1217.0604209630853
26407,1730.0593074422316
26408,785.4527050215211
26409,1335.0093647231556
26410,890.430141103131
26411,709.1648897385531
26412,-282.2094778330771
26413,692.2755978066687
26414,580.6193798404274
26415,188.1596858164841
26416,246.09907142860618
26417,1530.129458788155
26418,1101.2648941628345
26419,716.7372538840605
26420,1989.5880187250523
26421,860.4142512588727
26422,491.9714370884114
26423,1350.750735621548
26424,754.4264834752676
26425,2163.1624294402645
26426,1812.3842432337376
26427,2242.6989648717795
26428,762.6082704924172
26429,1599.435335107135
26430,574.7307867273964
26431,519.5490597585209
26432,1037.7586096570974
26433,2678.0253923017817
26434,1200.0475864766433
26435,2255.785725203653
26436,2717.766027013724
26437,1969.6293908943883
26438,1710.5365902467533
26439,1349.7354530063692
26440,660.6832450947501
26441,847.5581113713407
26442,667.3716985307169
26443,1178.876675741101
26444,583.42850495328
26445,1013.326774196323
26446,1545.538542815669
26447,1106.9495787352123
26448,534.2429095372834
26449,1208.3599394368202
26450,2573.2808794148314
26451,1206.0601826942955
26452,749.6882292835625
26453,488.81160310213687
26454,900.792402396336
26455,1069.2231597263703
26456,489.4855029826814
26457,1681.7968846286963
26458,762.2833524225562
26459,433.2823911102846
26460,4260.476792438965
26461,846.9942829559936
26462,1891.1088289031475
26463,1909.279140836901
26464,731.8468652327266
26465,1967.6055036399525
26466,705.1910335148875
26467,1011.9009111994557
26468,2483.0786953357233
26469,2996.574975883544
26470,1689.6732118161715
26471,1333.437737631163
26472,664.9405698825539
26473,691.7674959490157
26474,838.0324392686425
26475,606.4187035775094
26476,2342.1883712581634
26477,959.48236947459
26478,684.4941439322927
26479,263.78592093310846
26480,1246.7000414053925
26481,1045.1786468690732
26482,1427.2959983900614
26483,963.8679574551029
26484,469.07265765180415
26485,1466.455418921756
26486,1839.1028248977404
26487,1469.3587265226124
26488,1560.7781444197826
26489,760.1893464209393
26490,600.2968418572713
26491,1784.8249274286557
26492,668.2924532453444
26493,1390.6767417340843
26494,553.7110515502266
26495,1470.2008423138823
26496,617.4331037607545
26497,1512.1719209837793
26498,1091.4836167748451
26499,1209.2161020050296
26500,1010.5985907571459
26501,449.38114885802094
26502,887.0114779811202
26503,924.8690386205685
26504,1454.6588895930233
26505,967.4588663008954
26506,677.3335115436327
26507,924.77807998301
26508,2034.6915286524402
26509,2605.401943599749
26510,1851.0833439768764
26511,554.4527674276344
26512,673.1816527203904
26513,2667.483401346262
26514,640.7715933705721
26515,1180.6606164124075
26516,1284.4193218882488
26517,1710.9287486258982
26518,1359.5055620553167
26519,649.2353521641531
26520,795.4908542074764
26521,543.4024443394294
26522,1880.6955616904002
26523,2111.1711630368923
26524,2180.20462399326
26525,1176.0986377575405
26526,800.9430761352583
26527,1004.7917452804016
26528,919.9038483850306
26529,875.5245534326341
26530,2675.609576943233
26531,1635.0206568703582
26532,1244.2136467495989
26533,2765.771923441841
26534,639.3056625181728
26535,259.2531872072793
26536,785.6233388200803
26537,1301.4747572555723
26538,3792.1676116550734
26539,3765.3820199568186
26540,2806.4999774901153
26541,2571.300283866373
26542,1669.645731751001
26543,2630.317241489774
26544,3763.238619960882
26545,3202.149786667014
26546,2088.0543131451764
26547,2500.5947959041505
26548,3358.585517590909
26549,3064.349523241095
26550,3011.91497740152
26551,3284.728024993493
26552,2259.2978799885723
26553,2938.4521762085983
